trial,x,y,z,dx,dy,dz,energy
1,-0.008920941282476943,0.026032087886418365,-0.2099999850630977,-0.44495813306847665,0.2644639339968235,-0.8556115283416531,4.875844603427667
1,0.02511645927250255,-0.011347897549508611,-0.0030000000792999703,0.46187539218669904,0.4733992856970841,0.7500428243732977,11.732533482071233
1,0.024758256447209803,-0.010754880295845627,-0.0025363037270672425,0.7673926497807235,0.46738921699422,-0.4389257806281719,21.81762089383141
1,0.024382247815996294,-0.011830269446191961,-0.0022375955977122965,0.650935091795001,-0.39273879646798265,-0.649645860464541,10.6951391451384
1,0.02407912047790478,-0.008558603162674604,-0.0030000008242358827,-0.36768338885594726,-0.6135524796860123,0.6988292210766173,10.765786274955504
1,0.028521570703276995,-0.031456766687333375,-0.20999998576130438,-0.3460993178208128,0.13268899257278413,-0.9287674054648922,8.128030314680002
1,-0.019324141757566544,-0.024599656867294775,-0.2099999854023573,-0.034800662854329256,0.7352377787903231,-0.6769152993575867,5.1686985995595665
1,0.0068057369567824585,0.03602676849808267,-0.2099999838768729,-0.012613387366378286,0.5542158422750866,-0.8322774192722411,5.0517782311403305
1,0.03162107290821944,-0.014817490252119687,-0.20999998486106247,-0.523355996362151,-0.4236016518849892,-0.7393646878179188,8.109478181559163
1,0.0247363538539266,-0.009506510009471902,-0.003000000893949516,0.6560825580143129,0.19112144352387,0.7300878514910025,5.644489267539078
1,0.01708844288185129,-0.015769998191779863,-0.0030000016175484394,-0.2573934919132222,0.4448360875885189,0.8578283310194746,5.419388302345778
1,0.019392377631854935,-0.008461633849857462,-0.0027530055940522147,-0.24540947659255893,0.6609835329254414,0.7091367696008776,20.38785728803262
1,0.0153428355424396,-0.00968190396986947,-0.003000002198002747,-0.2874596074123313,-0.026669697770963684,0.9574213812774153,1.1710887895995576
1,0.01782480568836361,-0.009691636511134073,-0.0026473331587536656,-0.18494476813053168,0.94184645736919,0.28057206468615137,14.021183288485052
1,-0.03169989029315741,0.0365760453418483,-0.20999998405622056,-0.7818707345359882,0.26237464268801886,-0.565541953660813,8.850888110054202
1,-0.014638441314848085,-0.017118379037561214,-0.2099999858284378,0.30685188131568913,-0.41553328088311103,-0.8562558118994227,7.947103881130374
1,0.018960668338938606,-0.008649065752971443,-0.0030000021148491587,-0.24896171664189568,0.6631038814825869,0.7059116842845481,20.25772229736243
1,0.019405825537936305,-0.008455760720794365,-0.0029057817141568314,-0.3435938333427385,0.5633010594441026,-0.7514221144722809,23.597578134077416
1,0.01954847470087694,-0.0079648672304562,-0.00300000036207573,-0.3498970697533168,-0.6669192811015404,0.6578683098257939,11.184461706041088
1,0.02034284587990799,-0.007948840091965035,-0.0030000001516668536,0.656435218071903,0.20609109101152331,0.7256853771990815,11.713743396105922
1,0.04050475856683587,-0.039754696512874735,-0.20999998565521982,0.09517774808254652,-0.1748880831600422,-0.9799772214896333,7.337786048542157
1,0.01829220870212128,-0.008022626322272297,-0.003000001074867106,0.38087175633178505,0.14357076083017112,0.913413456143157,12.454410444131383
1,0.018806032078015927,-0.008751346203534679,-0.0030000000194679672,-0.09909719497377305,-0.8484267894103468,0.5199535834660447,7.326572196665186
1,0.022177263325893246,-0.0074846877399620745,-0.0030000009786753665,0.8511962583539444,-0.22646805776327153,0.47347349300375496,9.670074555069263
1,0.023465369839782833,-0.008273558397211517,-0.0030000002391820744,-0.7148241206074973,-0.10621439425789861,0.6911909859439322,2.0497747380054987
1,0.02379923596177809,-0.008562770074219888,-0.0030000021138189966,-0.2770370987479018,-0.6837957780154602,0.6750361322815072,8.82997202282347
1,0.01726543473011244,0.0047159088835532865,-0.20999998438412287,0.5707784038271148,-0.2526300678977628,-0.7812746396233163,7.865059525354248
1,0.01701823432729764,-0.01261876966812241,-0.0030000010002344275,-0.2226186715450312,0.7605589294507676,0.6099106835531148,13.62298043116475
1,0.015199926542067973,-0.00979018250757134,-0.0030000017858653047,-0.4154009295759371,-0.0742224612292386,0.9066052580679871,1.9088083734691357
1,0.05310317991891705,-0.008337569025398972,-0.20999998583284257,0.2434348693846944,-0.3827488008446036,-0.8912030182958731,6.719820295334084
1,0.00221482693107729,-0.04057015617929255,-0.20999998575108467,-0.35007922235928574,0.6684727137262648,-0.6561926310739562,8.633387403526736
1,0.018803574802537193,-0.009105211207274415,-0.0025000017936527147,-0.3724572913367402,0.1584730108798055,0.9144188706237355,11.137891081744582
1,0.016717056525441545,-0.010357052045247294,-0.003000002899801007,0.5378335499668349,-0.33997425415628146,0.7714613269898576,10.692009850082247
1,0.019320299044712656,-0.008269052972557853,-0.003000000826726852,0.2038058747247945,-0.9301575483678197,0.30540154001253533,4.919237957805239
1,0.02549229819467777,-0.0002933844369944706,-0.20999998470777523,-0.2722235177822523,-0.681152042696963,-0.6796515659483254,7.962754109618656
